"Name","Segment","Parameter","Units","Data_Column","Filename","Output_Timestep"
"Time Series File 1 Segment 45 Depth 0.50 m","45","DLT","s","1/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","ELWS","m","2/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","T2","Celsius","3/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","U","m/s","4/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","Q","m^3/s","5/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","SRON","W/m^2","6/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","EXT","1/m","7/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","Depth","m","8/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","WIDTH","m","9/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","SHADE","","10/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","Tvolavg","W/m^2","11/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","NetRad","W/m^2","12/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","SWSolar","W/m^2","13/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","LWRad","W/m^2","14/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","BackRad","W/m^2","15/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","EvapF","W/m^2","16/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","ConducF","W/m^2","17/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","N2","g/m^3","18/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","DO","g/m^3","19/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 1 Segment 45 Depth 0.50 m","45","Oxygen % Gas Saturation","","20/20","DWR_v1_tsr_1_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","DLT","s","1/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","ELWS","m","2/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","T2","Celsius","3/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","U","m/s","4/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","Q","m^3/s","5/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","SRON","W/m^2","6/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","EXT","1/m","7/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","Depth","m","8/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","WIDTH","m","9/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","SHADE","","10/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","Tvolavg","W/m^2","11/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","NetRad","W/m^2","12/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","SWSolar","W/m^2","13/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","LWRad","W/m^2","14/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","BackRad","W/m^2","15/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","EvapF","W/m^2","16/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","ConducF","W/m^2","17/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","N2","g/m^3","18/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","DO","g/m^3","19/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 2 Segment 45 Depth 1.50 m","45","Oxygen % Gas Saturation","","20/20","DWR_v1_tsr_2_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","DLT","s","1/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","ELWS","m","2/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","T2","Celsius","3/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","U","m/s","4/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","Q","m^3/s","5/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","SRON","W/m^2","6/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","EXT","1/m","7/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","Depth","m","8/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","WIDTH","m","9/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","SHADE","","10/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","Tvolavg","W/m^2","11/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","NetRad","W/m^2","12/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","SWSolar","W/m^2","13/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","LWRad","W/m^2","14/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","BackRad","W/m^2","15/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","EvapF","W/m^2","16/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","ConducF","W/m^2","17/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","N2","g/m^3","18/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","DO","g/m^3","19/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 3 Segment 45 Depth 3.00 m","45","Oxygen % Gas Saturation","","20/20","DWR_v1_tsr_3_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","DLT","s","1/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","ELWS","m","2/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","T2","Celsius","3/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","U","m/s","4/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","Q","m^3/s","5/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","SRON","W/m^2","6/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","EXT","1/m","7/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","Depth","m","8/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","WIDTH","m","9/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","SHADE","","10/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","Tvolavg","W/m^2","11/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","NetRad","W/m^2","12/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","SWSolar","W/m^2","13/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","LWRad","W/m^2","14/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","BackRad","W/m^2","15/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","EvapF","W/m^2","16/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","ConducF","W/m^2","17/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","N2","g/m^3","18/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","DO","g/m^3","19/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 4 Segment 45 Depth 5.00 m","45","Oxygen % Gas Saturation","","20/20","DWR_v1_tsr_4_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","DLT","s","1/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","ELWS","m","2/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","T2","Celsius","3/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","U","m/s","4/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","Q","m^3/s","5/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","SRON","W/m^2","6/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","EXT","1/m","7/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","Depth","m","8/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","WIDTH","m","9/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","SHADE","","10/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","Tvolavg","W/m^2","11/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","NetRad","W/m^2","12/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","SWSolar","W/m^2","13/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","LWRad","W/m^2","14/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","BackRad","W/m^2","15/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","EvapF","W/m^2","16/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","ConducF","W/m^2","17/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","N2","g/m^3","18/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","DO","g/m^3","19/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 5 Segment 45 Depth 10.00 m","45","Oxygen % Gas Saturation","","20/20","DWR_v1_tsr_5_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","DLT","s","1/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","ELWS","m","2/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","T2","Celsius","3/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","U","m/s","4/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","Q","m^3/s","5/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","SRON","W/m^2","6/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","EXT","1/m","7/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","Depth","m","8/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","WIDTH","m","9/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","SHADE","","10/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","Tvolavg","W/m^2","11/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","NetRad","W/m^2","12/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","SWSolar","W/m^2","13/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","LWRad","W/m^2","14/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","BackRad","W/m^2","15/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","EvapF","W/m^2","16/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","ConducF","W/m^2","17/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","N2","g/m^3","18/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","DO","g/m^3","19/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 6 Segment 45 Depth 15.00 m","45","Oxygen % Gas Saturation","","20/20","DWR_v1_tsr_6_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","DLT","s","1/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","ELWS","m","2/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","T2","Celsius","3/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","U","m/s","4/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","Q","m^3/s","5/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","SRON","W/m^2","6/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","EXT","1/m","7/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","Depth","m","8/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","WIDTH","m","9/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","SHADE","","10/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","Tvolavg","W/m^2","11/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","NetRad","W/m^2","12/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","SWSolar","W/m^2","13/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","LWRad","W/m^2","14/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","BackRad","W/m^2","15/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","EvapF","W/m^2","16/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","ConducF","W/m^2","17/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","N2","g/m^3","18/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","DO","g/m^3","19/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 7 Segment 45 Depth 20.00 m","45","Oxygen % Gas Saturation","","20/20","DWR_v1_tsr_7_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","DLT","s","1/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","ELWS","m","2/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","T2","Celsius","3/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","U","m/s","4/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","Q","m^3/s","5/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","SRON","W/m^2","6/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","EXT","1/m","7/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","Depth","m","8/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","WIDTH","m","9/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","SHADE","","10/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","Tvolavg","W/m^2","11/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","NetRad","W/m^2","12/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","SWSolar","W/m^2","13/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","LWRad","W/m^2","14/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","BackRad","W/m^2","15/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","EvapF","W/m^2","16/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","ConducF","W/m^2","17/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","N2","g/m^3","18/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","DO","g/m^3","19/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 8 Segment 45 Depth 25.00 m","45","Oxygen % Gas Saturation","","20/20","DWR_v1_tsr_8_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","DLT","s","1/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","ELWS","m","2/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","T2","Celsius","3/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","U","m/s","4/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","Q","m^3/s","5/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","SRON","W/m^2","6/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","EXT","1/m","7/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","Depth","m","8/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","WIDTH","m","9/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","SHADE","","10/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","Tvolavg","W/m^2","11/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","NetRad","W/m^2","12/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","SWSolar","W/m^2","13/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","LWRad","W/m^2","14/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","BackRad","W/m^2","15/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","EvapF","W/m^2","16/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","ConducF","W/m^2","17/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","N2","g/m^3","18/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","DO","g/m^3","19/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 9 Segment 45 Depth 30.00 m","45","Oxygen % Gas Saturation","","20/20","DWR_v1_tsr_9_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","DLT","s","1/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","ELWS","m","2/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","T2","Celsius","3/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","U","m/s","4/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","Q","m^3/s","5/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","SRON","W/m^2","6/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","EXT","1/m","7/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","Depth","m","8/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","WIDTH","m","9/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","SHADE","","10/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","Tvolavg","W/m^2","11/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","NetRad","W/m^2","12/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","SWSolar","W/m^2","13/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","LWRad","W/m^2","14/20","DWR_v1_tsr_10_seg45.opt",    0.041670
