"Name","Segment","Parameter","Units","Data_Column","Filename","Output_Timestep"
"Time Series File 10 Segment 45 Depth 35.00 m","45","BackRad","W/m^2","15/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","EvapF","W/m^2","16/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","ConducF","W/m^2","17/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","N2","g/m^3","18/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","DO","g/m^3","19/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 10 Segment 45 Depth 35.00 m","45","Oxygen % Gas Saturation","","20/20","DWR_v1_tsr_10_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","DLT","s","1/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","ELWS","m","2/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","T2","Celsius","3/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","U","m/s","4/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","Q","m^3/s","5/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","SRON","W/m^2","6/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","EXT","1/m","7/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","Depth","m","8/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","WIDTH","m","9/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","SHADE","","10/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","Tvolavg","W/m^2","11/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","NetRad","W/m^2","12/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","SWSolar","W/m^2","13/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","LWRad","W/m^2","14/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","BackRad","W/m^2","15/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","EvapF","W/m^2","16/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","ConducF","W/m^2","17/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","N2","g/m^3","18/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","DO","g/m^3","19/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 11 Segment 45 Depth 40.00 m","45","Oxygen % Gas Saturation","","20/20","DWR_v1_tsr_11_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","DLT","s","1/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","ELWS","m","2/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","T2","Celsius","3/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","U","m/s","4/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","Q","m^3/s","5/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","SRON","W/m^2","6/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","EXT","1/m","7/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","Depth","m","8/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","WIDTH","m","9/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","SHADE","","10/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","Tvolavg","W/m^2","11/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","NetRad","W/m^2","12/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","SWSolar","W/m^2","13/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","LWRad","W/m^2","14/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","BackRad","W/m^2","15/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","EvapF","W/m^2","16/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","ConducF","W/m^2","17/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","N2","g/m^3","18/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","DO","g/m^3","19/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 12 Segment 45 Depth 45.00 m","45","Oxygen % Gas Saturation","","20/20","DWR_v1_tsr_12_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","DLT","s","1/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","ELWS","m","2/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","T2","Celsius","3/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","U","m/s","4/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","Q","m^3/s","5/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","SRON","W/m^2","6/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","EXT","1/m","7/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","Depth","m","8/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","WIDTH","m","9/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","SHADE","","10/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","Tvolavg","W/m^2","11/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","NetRad","W/m^2","12/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","SWSolar","W/m^2","13/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","LWRad","W/m^2","14/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","BackRad","W/m^2","15/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","EvapF","W/m^2","16/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","ConducF","W/m^2","17/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","N2","g/m^3","18/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","DO","g/m^3","19/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 13 Segment 45 Depth 50.00 m","45","Oxygen % Gas Saturation","","20/20","DWR_v1_tsr_13_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","DLT","s","1/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","ELWS","m","2/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","T2","Celsius","3/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","U","m/s","4/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","Q","m^3/s","5/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","SRON","W/m^2","6/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","EXT","1/m","7/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","Depth","m","8/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","WIDTH","m","9/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","SHADE","","10/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","Tvolavg","W/m^2","11/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","NetRad","W/m^2","12/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","SWSolar","W/m^2","13/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","LWRad","W/m^2","14/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","BackRad","W/m^2","15/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","EvapF","W/m^2","16/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","ConducF","W/m^2","17/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","N2","g/m^3","18/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","DO","g/m^3","19/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 14 Segment 45 Depth 60.00 m","45","Oxygen % Gas Saturation","","20/20","DWR_v1_tsr_14_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","DLT","s","1/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","ELWS","m","2/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","T2","Celsius","3/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","U","m/s","4/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","Q","m^3/s","5/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","SRON","W/m^2","6/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","EXT","1/m","7/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","Depth","m","8/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","WIDTH","m","9/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","SHADE","","10/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","Tvolavg","W/m^2","11/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","NetRad","W/m^2","12/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","SWSolar","W/m^2","13/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","LWRad","W/m^2","14/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","BackRad","W/m^2","15/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","EvapF","W/m^2","16/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","ConducF","W/m^2","17/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","N2","g/m^3","18/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","DO","g/m^3","19/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 15 Segment 45 Depth 80.00 m","45","Oxygen % Gas Saturation","","20/20","DWR_v1_tsr_15_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","DLT","s","1/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","ELWS","m","2/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","T2","Celsius","3/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","U","m/s","4/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","Q","m^3/s","5/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","SRON","W/m^2","6/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","EXT","1/m","7/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","Depth","m","8/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","WIDTH","m","9/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","SHADE","","10/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","Tvolavg","W/m^2","11/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","NetRad","W/m^2","12/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","SWSolar","W/m^2","13/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","LWRad","W/m^2","14/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","BackRad","W/m^2","15/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","EvapF","W/m^2","16/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","ConducF","W/m^2","17/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","N2","g/m^3","18/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","DO","g/m^3","19/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 16 Segment 45 Depth 100.00 m","45","Oxygen % Gas Saturation","","20/20","DWR_v1_tsr_16_seg45.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","DLT","s","1/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","ELWS","m","2/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","T2","Celsius","3/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","U","m/s","4/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","Q","m^3/s","5/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","SRON","W/m^2","6/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","EXT","1/m","7/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","Depth","m","8/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","WIDTH","m","9/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","SHADE","","10/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","Tvolavg","W/m^2","11/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","NetRad","W/m^2","12/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","SWSolar","W/m^2","13/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","LWRad","W/m^2","14/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","BackRad","W/m^2","15/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","EvapF","W/m^2","16/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","ConducF","W/m^2","17/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","N2","g/m^3","18/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","DO","g/m^3","19/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Time Series File 17 Segment 44 Depth 0.00 m","44","Oxygen % Gas Saturation","","20/20","DWR_v1_tsr_17_seg44.opt",    0.041670
"Segment 45 Withdrawal flow","45","QWD","m^3/s","1/1","qwo_45.opt",    0.041667
"Segment 45 Withdrawal Temperature","45","T","Celsius","1/1","two_45.opt",    0.041667
"Segment 45 Withdrawal constituent","45","N2","g/m^3","1/2","cwo_45.opt",    0.041667
"Segment 45 Withdrawal constituent","45","DO","g/m^3","2/2","cwo_45.opt",    0.041667
"Segment 45 Withdrawal Derived Constituent","45","Oxygen % Gas Saturation","","1/1","dwo_45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 flow","45","QWD","m^3/s","1/1","qwo_gate1_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 temperature","45","T","Celsius","1/1","two_gate1_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","N2","g/m^3","1/2","cwo_gate1_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","DO","g/m^3","2/2","cwo_gate1_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 derived constituents","45","Oxygen % Gas Saturation","","1/1","dwo_gate1_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 flow","45","QWD","m^3/s","1/1","qwo_gate2_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 temperature","45","T","Celsius","1/1","two_gate2_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","N2","g/m^3","1/2","cwo_gate2_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","DO","g/m^3","2/2","cwo_gate2_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 derived constituents","45","Oxygen % Gas Saturation","","1/1","dwo_gate2_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 flow","45","QWD","m^3/s","1/1","qwo_gate3_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 temperature","45","T","Celsius","1/1","two_gate3_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","N2","g/m^3","1/2","cwo_gate3_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","DO","g/m^3","2/2","cwo_gate3_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 derived constituents","45","Oxygen % Gas Saturation","","1/1","dwo_gate3_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 flow","45","QWD","m^3/s","1/1","qwo_gate4_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 temperature","45","T","Celsius","1/1","two_gate4_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","N2","g/m^3","1/2","cwo_gate4_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","DO","g/m^3","2/2","cwo_gate4_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 derived constituents","45","Oxygen % Gas Saturation","","1/1","dwo_gate4_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 flow","45","QWD","m^3/s","1/1","qwo_gate5_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 temperature","45","T","Celsius","1/1","two_gate5_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","N2","g/m^3","1/2","cwo_gate5_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","DO","g/m^3","2/2","cwo_gate5_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 derived constituents","45","Oxygen % Gas Saturation","","1/1","dwo_gate5_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 flow","45","QWD","m^3/s","1/1","qwo_gate6_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 temperature","45","T","Celsius","1/1","two_gate6_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","N2","g/m^3","1/2","cwo_gate6_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","DO","g/m^3","2/2","cwo_gate6_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 derived constituents","45","Oxygen % Gas Saturation","","1/1","dwo_gate6_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 flow","45","QWD","m^3/s","1/1","qwo_gate7_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 temperature","45","T","Celsius","1/1","two_gate7_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","N2","g/m^3","1/2","cwo_gate7_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","DO","g/m^3","2/2","cwo_gate7_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 derived constituents","45","Oxygen % Gas Saturation","","1/1","dwo_gate7_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 flow","45","QWD","m^3/s","1/1","qwo_gate8_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 temperature","45","T","Celsius","1/1","two_gate8_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","N2","g/m^3","1/2","cwo_gate8_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","DO","g/m^3","2/2","cwo_gate8_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 derived constituents","45","Oxygen % Gas Saturation","","1/1","dwo_gate8_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 flow","45","QWD","m^3/s","1/1","qwo_gate9_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 temperature","45","T","Celsius","1/1","two_gate9_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","N2","g/m^3","1/2","cwo_gate9_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 constituents","45","DO","g/m^3","2/2","cwo_gate9_seg45.opt",    0.041667
"GATE WITHDRAWAL AT SEG45 derived constituents","45","Oxygen % Gas Saturation","","1/1","dwo_gate9_seg45.opt",    0.041667
