$JDAY,TDG%
1,97.74
2,97.83
3,97.38
4,97.39
5,97.31
6,97.62
7,98.24
8,97.92
9,97.54
10,96.86
11,97.25
12,98.16
13,98.21
14,98.32
15,97.76
16,99.12
17,97.5
18,97.01
19,95.07
20,95.25
21,96.22
22,95.85
23,96.04
24,96.3
25,95.74
26,95.87
27,96.14
28,97.21
29,97.14
30,96.79
31,95.34
32,94.84
33,94.82
34,94.51
35,95.67
36,95.96
37,96.64
38,98.17
39,97.19
40,97
41,97.67
42,98.33
43,99.93
44,99.43
45,100.71
46,101.05
47,101.61
48,102.44
49,102.83
50,103.01
51,103.11
52,103.53
53,104.18
54,103.75
55,102.97
56,102.59
57,103.43
58,104.18
59,104.37
60,103.14
61,104.02
62,102.97
63,102.31
64,102.72
65,103.17
66,103.82
67,103.18
68,102.84
69,103.94
70,102.92
71,102.97
72,103.27
73,103.45
74,104.28
75,104.24
76,103.44
77,104.37
78,105.11
79,105.13
80,104.31
81,101.87
82,101.87
83,103.03
84,102.95
85,102.95
86,103.17
87,102.45
88,102.21
89,102.69
90,102.73
91,103.11
92,103.79
93,106.82
94,105.12
95,104.12
96,106.77
97,107.57
98,109.07
99,109.51
100,108.78
101,107.23
102,105.49
103,105.95
104,105.43
105,105.47
106,106.91
107,106.63
108,106.42
109,104.93
110,105.12
111,105.36
112,104.73
113,105.31
114,106.38
115,107.09
116,106.53
117,106.99
118,107.66
119,107.26
120,106.92
121,107.03
122,107.44
123,106.79
124,106.28
125,108.79
126,109.24
127,109.75
128,109.85
129,109.95
130,110.72
131,111.23
132,109.15
133,115.5
134,120.26
135,118.19
136,114.6
137,113.23
138,119.28
139,120.35
140,124.5
141,131.75
142,133.67
143,131.75
144,129.77
145,130.09
146,131.72
147,139.13
148,143.34
149,143.47
150,144.04
151,143.74
152,141.37
153,140.48
154,140.02
155,140.18
156,141.3
157,141.96
158,138.88
159,134.41
160,132.49
161,135.87
162,138.94
163,140.54
164,137.6
165,140.99
166,140.47
167,140.54
168,138.73
169,138.9
170,138.82
171,137.45
172,136.22
173,136.73
174,135.92
175,131.21
176,123.5
177,122.86
178,123.27
179,122.64
180,122.04
181,121.16
182,121.95
183,122.37
184,121.53
185,119.21
186,122.04
187,122.87
188,123.11
189,121.79
190,120.76
191,120.79
192,121.23
193,122.11
194,122.84
195,121.45
196,120.7
197,120.6
198,120.26
199,119.88
200,119.78
201,119.06
202,120.32
203,119.3
204,118.7
205,118.44
206,118.72
207,117.06
208,116.19
209,115.62
210,115.84
211,115.38
212,115.21
213,114.18
214,114.3
215,113.93
216,113.51
217,112.94
218,113.11
219,112.72
220,112.79
221,113.61
222,114.27
223,113.91
224,113.36
225,113.32
226,113.37
227,112.47
228,112.19
229,112.17
230,111.89
231,111.94
232,111.97
233,112.09
234,112.18
235,110.82
236,108.74
237,109.5
238,106.42
241,109.26
242,108.79
243,108.11
244,107.55
245,107.43
246,106.81
247,106.74
248,107.49
249,107.94
250,107.9
251,107.71
252,107.91
253,108.02
254,107.43
255,108.09
256,107.97
257,108.23
258,108.17
259,107.25
260,106.39
261,106.25
262,106.52
263,105.34
264,104.57
265,103.41
266,103.46
267,103.48
268,104.4
269,102.8
270,102.89
271,101.28
272,101.72
273,102.3
274,102.37
275,101.31
276,102.07
277,102.02
278,102.25
279,101.24
280,100.25
281,99.18
282,99.61
283,100.56
284,100.52
285,98.73
286,98.33
287,98.52
288,98.68
289,98.39
290,97.77
291,99.15
292,100.47
293,100.57
294,100.04
295,100.04
296,100.14
297,99.9
298,99.04
299,98.98
300,98.97
301,99.78
302,99.34
303,99.64
304,99.34
305,98.38
306,99.24
307,100.33
308,100.05
309,99.6
310,99.19
311,98.74
312,98.22
313,98.01
314,98.64
315,100.16
316,100.01
317,99.97
318,99.11
319,97.65
320,98.17
321,99.68
322,99.92
323,98.84
324,98.25
325,98.74
326,98.88
327,98.01
328,96.75
329,95.86
330,94.65
331,95.94
332,94.76
333,95.38
334,94.87
335,94.35
336,95.4
337,95.31
338,94.75
339,94.8
340,95.08
341,95.13
342,95.04
343,95.07
344,95.85
345,96.08
346,95.52
347,95.77
348,95.7
349,95.6
350,95.05
351,95.6
352,95.76
353,95.96
354,97.64
355,96.97
356,96.53
357,96.53
358,96.74
359,97.86
360,97.93
361,98.9
362,99.71
363,99.41
364,99.97
365,97.98
366,97.7
367,98.43
368,98.35
369,98.74
370,98.83
371,98.26
372,97.71
373,98.03
374,98.61
375,98.49
376,97.58
377,97.73
378,98.21
379,99.57
380,99.5
381,99.62
382,100.48
383,99.67
384,100.29
385,100.5
386,101.97
387,101.12
388,100.49
389,100.1
390,100.25
391,97.71
392,94.13
393,94.62
394,97.02
395,98.01
396,98.34
397,98.41
398,97.11
399,97.9
400,97.95
401,98.02
402,98.17
403,98.49
404,97.82
405,97.51
406,98.27
407,98.51
408,99.56
409,99.1
410,99.63
411,98.64
412,98.31
413,98.91
414,99.97
415,100.28
416,100.1
417,100.19
418,100.45
419,99.64
423,98.35
424,98.93
425,99.87
426,98.96
427,98.07
428,98.56
429,99.49
430,100.67
431,99.1
432,98.01
433,97.72
434,99.36
435,100.84
436,101.52
437,100.9
438,101.64
439,99.91
440,101.04
441,101.54
442,102.85
443,102.24
444,101.71
445,101.58
446,100.68
447,100.75
448,100.55
449,100.33
450,101.26
451,101.48
452,100.93
453,101.27
454,101.56
455,102.02
456,101.94
457,100.63
458,99.68
459,101.35
460,117.62
461,111.93
462,107.04
463,104.04
464,103.76
465,107.86
466,104.36
467,107.07
468,104.97
469,104.97
470,104.64
471,105.45
472,108.39
473,111.32
474,105.79
475,107.87
476,108.15
477,106.61
478,107.62
479,116.34
480,112.29
481,109.13
482,112.62
483,113.27
484,108.11
485,114.65
486,119.25
487,118.82
488,118.65
489,120.9
490,114.47
491,109.61
492,109.48
493,110.08
494,114.93
495,112.3
496,111.56
497,111.45
498,111.51
499,112.29
500,113.06
501,113.67
502,114.16
503,115.03
504,114.78
505,115.43
506,115.78
507,116.47
508,115.89
509,115.68
510,115.41
511,115.18
512,115.04
513,114.56
514,114.32
515,114.03
516,113.33
517,113.44
518,113.89
519,113.9
520,113.43
521,113.36
522,112.52
523,112.64
524,112.42
525,112.78
526,112.95
527,112.9
528,112.62
529,113.33
530,113.33
531,112.95
532,112.34
533,112.33
534,112.87
535,112.03
536,108.28
537,112.39
538,113.8
539,115.01
540,115.35
541,116.73
542,120.79
543,122.2
544,121.83
545,121.73
546,120.29
547,119.59
548,117.84
549,118.89
550,119.09
551,117.62
552,117.87
553,117.19
554,116.4
555,117.17
556,117.96
557,117.79
558,118.12
559,118.68
560,119.62
561,118.91
562,119.22
563,119
564,118.44
565,118.68
566,118.95
567,119.25
568,118.53
569,119.17
570,118.51
571,118.27
572,117.73
573,118.03
574,117.92
575,116.98
576,116.75
577,116.81
578,116.19
579,115.19
580,115.05
581,114.01
582,113.82
583,113.99
584,113.96
585,113.81
586,113.63
587,113.47
588,113.28
589,113
590,111.19
591,111.95
592,111.75
593,110.93
594,111.36
595,111.77
596,111.47
597,112.01
598,110.98
599,111.73
600,111.19
601,110.73
602,110.54
603,110.15
604,110.2
605,110.14
606,109.73
607,109.41
608,109.09
609,106.99
610,106.16
611,106.22
612,106.89
613,107.37
614,108.36
615,108.1
616,107.5
617,107.11
618,109.02
619,108.52
620,106.66
621,106.03
622,106.09
623,106.62
624,106.06
625,105.67
626,105.87
627,105.78
628,105.63
629,105.45
630,105.31
631,105.22
632,105.24
633,103.97
634,103.55
635,102.13
636,101.92
637,101.94
638,102.02
639,100.81
640,101.64
641,102.5
642,100.38
643,100.46
644,100.3
645,100.19
646,100.61
647,100.91
648,100.55
649,100.82
650,100.84
651,101
652,100.11
653,100.29
654,101.41
655,102.27
656,99.33
657,99.67
658,101.07
659,100.88
660,100
661,100.34
662,99.42
663,98.68
664,96.94
665,97.1
666,97.43
667,97.71
668,98.19
669,97.61
670,97.92
671,97.61
672,96.78
673,96.34
674,95.75
675,96.13
676,96.54
677,96.94
678,97.38
679,97.42
680,96.49
681,95.64
682,96.02
683,96.15
684,96.07
685,96.36
686,96.8
687,97.35
688,97.08
689,97.68
690,97.63
691,97.18
692,95.09
693,95.77
694,95.8
695,95.3
696,95.2
697,95.57
698,95.33
699,95.78
700,96.18
701,96.49
702,95.92
703,95.31
704,94.72
705,94.91
706,93.51
707,94.86
708,94.35
709,93.96
710,94.75
711,96.2
712,95.9
713,95.33
714,95.8
715,96.18
716,96.74
717,97.07
718,95.5
719,95.79
720,96.87
721,96.41
722,97.65
723,97.55
724,97.26
725,96.7
726,96.9
727,96.81
728,96.03
729,95.82
730,95.84
731,95.23
732,94.82
733,94.4
734,94.35
735,94.8
736,95.28
737,95.99
738,96.71
739,96.73
740,98.48
741,97.37
742,96.64
743,96.09
744,95.93
745,96.17
746,95.63
747,95.59
748,95.79
749,96.28
750,95.92
751,95.7
752,95.88
753,96.49
754,96.68
755,96.26
756,96.91
757,97.45
758,97.32
759,97.77
760,97.24
761,97.15
762,97.19
763,96.96
764,96.85
765,97.89
766,98.58
767,99
768,98.7
769,98.93
770,97.99
771,98.41
772,98.02
773,98.4
774,98.4
775,98.77
776,97.22
777,97.17
778,98.57
779,98.98
780,100.14
781,99.42
782,98.72
783,98.63
784,100.17
785,99.5
786,98.58
787,99.97
788,99.39
789,99.59
790,99.65
791,99.98
792,100.67
793,101.24
794,100.39
795,100.9
796,101.97
797,100.88
798,100.73
799,99.84
800,99.74
801,100
802,100.86
803,100.56
804,100.63
805,100.41
806,101.26
807,101.85
808,101.97
809,100.72
810,102.8
811,101.48
812,100.13
813,99.46
814,99.4
815,100.18
816,100.66
817,100.72
818,100.88
819,100.05
820,99.84
821,100.73
822,101.75
823,101.86
824,101.61
825,102.13
826,102.43
827,102.48
828,102.64
829,101.85
830,101.19
831,102.5
832,104.23
833,103.99
834,103.52
835,103.37
836,104.26
837,103.56
838,101.59
839,101.79
840,102.68
841,102.5
842,101.89
843,101.06
844,102.38
845,102.7
846,103.66
847,103.39
848,104.13
849,103.68
850,104.38
851,102.93
852,102.13
853,102.76
854,103.67
855,103.67
856,104.82
857,106.02
858,107.05
859,106.75
860,106.75
861,107
862,107.17
863,107.16
864,107.39
865,105.9
866,106.91
867,107.67
868,107.73
869,107.06
870,107.3
871,108.37
872,110.25
873,108.94
874,107.03
875,107.45
876,107.55
877,107.7
878,108.72
879,108.72
880,108.33
881,106.7
882,107.32
883,108.62
884,109.58
885,109.81
886,110.31
887,111.21
888,111.57
889,111.84
890,110.42
891,111.15
892,112.02
893,112.6
894,111.99
895,111.76
896,112.49
897,112.56
898,112.9
899,113.63
900,113.84
901,113.73
902,113.74
903,113.03
904,112.83
905,113.58
906,113.77
907,112.8
908,112.03
909,111.76
910,112.8
911,113.46
912,113.24
913,113.51
914,113.61
915,113.51
916,111.68
917,111.83
918,111.67
919,111.23
920,110.01
921,109.62
922,110.57
923,110.19
924,109.17
925,109.13
926,109.74
927,110.41
928,111.1
929,110.29
930,110.12
931,110.56
932,110.16
933,110.64
934,110.85
935,110.42
936,110.43
937,109.96
938,110.48
939,109.09
940,109.94
941,110.46
942,110.56
943,110.31
944,110.41
945,110.27
946,109.49
947,109.83
948,109.46
949,109.45
950,109.32
951,108.94
952,108.97
953,108.74
954,108.63
955,108.43
956,108.21
957,107.76
958,107.28
959,106.73
960,106.33
961,105.97
962,105.98
963,105.49
964,105.34
965,105.32
966,105.83
967,105.69
968,105.27
969,104.79
970,104.75
971,105.34
972,103.97
973,103.55
974,103.06
975,103.67
976,104.05
977,104.23
978,103.47
979,103.73
980,102.85
981,102.1
982,102.56
983,102.96
984,101.55
985,101.61
986,102.08
987,102.55
988,102.05
989,102.32
990,101.61
991,101.4
992,100.65
993,100.51
994,101.38
995,101.22
996,100.84
997,100.5
998,100.37
999,100.75
1000,99.34
1001,98.98
1002,100.69
1003,101.26
1004,100.39
1005,98.71
1006,98.17
1007,97.42
1008,96.64
1009,97.02
1010,97.62
1011,98.9
1012,98.33
1013,97.54
1014,97.65
1015,97.15
1016,97.11
1017,96.32
1018,95.97
1019,95.95
1020,96.89
1021,95.79
1022,95.56
1023,95.91
1024,96.17
1025,96.25
1026,96.12
1027,96.07
1028,96.01
1029,95.63
1030,95.95
1031,97.34
1032,97.02
1033,96.74
1034,96.51
1035,96.63
1036,96.01
1037,97.73
1038,97.17
1039,96.31
1040,95.94
1041,95.37
1042,96.88
1043,97.12
1044,96.43
1045,96.33
1046,95.93
1047,95.68
1048,96.02
1049,97.36
1050,97.76
1051,98.32
1052,96.6
1053,97.57
1054,98.02
1055,95.32
1056,93.77
1057,93.79
1058,94.62
1059,95.28
1060,94.96
1061,95.21
1062,95.44
1063,95.4
1064,95.01
1065,94.93
1066,96.1
1067,96.44
1068,95.06
1069,94.46
1070,94.43
1071,94.69
1072,94.39
1073,94.08
1074,94.05
1075,94.04
1076,93.87
1077,94.37
1078,93.96
1079,93.93
1080,94.48
1081,94.22
1082,94.96
1083,95.45
1084,94.9
1085,95.16
1086,94.71
1087,94.08
1088,94.77
1089,93.81
1090,93.86
1091,94.31
1092,94.73
1093,94.54
1094,94.66
1095,95
1096,95.07
1097,94.62
1098,96.36
1099,96.84
1100,95.15
1101,94.24
1102,94.81
1103,95.38
1104,96.31
1105,96.85
1106,96.77
1107,98.6
1108,96.64
1109,95.78
1110,94.97
1111,95.2
1112,95.05
1113,95.51
1114,95.94
1115,96.5
1116,95.78
1117,95.89
1118,96.13
1119,95.46
1120,95.31
1121,95.42
1122,96.54
1123,96.54
1124,96.53
1125,98.24
1126,98.54
1127,98.01
1128,97.31
1129,98.27
1130,98.46
1131,97.02
1132,96.12
1133,96.91
1134,97.66
1135,96.51
1136,97.61
1137,98.25
1138,98.96
1139,99.91
1140,99.64
1141,100.13
1142,100.13
1143,100.48
1144,101.42
1145,100.97
1146,99.48
1147,99.44
1148,99.07
1149,98.9
1150,99.09
1151,99.24
1152,98.25
1153,98.72
1154,99.9
1155,100.08
1156,99.77
1157,99.63
1158,99.9
1159,99.65
1160,100.17
1161,100.44
1162,98.71
1163,99.01
1164,99.86
1165,100.05
1166,98.41
1167,98.52
1168,99.21
1169,99.82
1170,98.86
1171,99.85
1172,99.71
1173,99.34
1174,100.32
1175,99.26
1176,98.52
1177,98.81
1178,99.13
1179,99.29
1180,101
1181,101.84
1182,101.46
1183,101
1184,101.78
1185,101.84
1186,101.72
1187,102.46
1188,102.44
1189,102.67
1190,103.38
1191,102.53
1192,101.96
1193,101.49
1194,102.79
1195,102.98
1196,102.66
1197,104.01
1198,104.48
1199,103.88
1200,104.63
1201,105.69
1202,105.6
1203,106.34
1204,106.48
1205,111.91
1206,112.89
1207,113.94
1208,114
1209,114.22
1210,115.19
1211,116.05
1212,109.11
1213,106.96
1214,105.16
1215,104.09
1216,106.58
1217,115.37
1218,114.33
1219,115.33
1220,116.6
1221,115.65
1222,116.54
1223,116.86
1224,117.4
1225,114.9
1226,108.43
1227,107.75
1228,107.6
1229,108.46
1230,109.47
1231,110.63
1232,111.43
1233,112.38
1234,112.37
1235,112.04
1236,111.81
1237,111.89
1238,112.69
1239,113.78
1240,114.38
1241,114.87
1242,115.33
1243,115.4
1244,117.13
1245,117.79
1246,118.07
1247,118.45
1248,117.41
1249,116.54
1250,116.12
1251,115.92
1252,114.49
1253,114.63
1254,115.03
1255,115.25
1256,115.65
1257,115.64
1258,115.38
1259,116.02
1260,115.12
1261,115.2
1262,115.95
1263,115.81
1264,114.8
1265,115.22
1266,115.51
1267,115.73
1268,115.7
1269,115.7
1270,115.93
1271,115.83
1272,115.87
1273,116.75
1274,116.81
1275,115.9
1276,114.75
1277,113.98
1278,114.3
1279,114.49
1280,114.43
1281,113.19
1282,112.67
1283,112.64
1284,112.43
1285,113.12
1286,113.73
1287,113.77
1288,113.66
1289,113.46
1290,112.86
1291,113.51
1292,113.86
1293,114.45
1294,114.26
1295,114.01
1296,114.22
1297,113.86
1298,113.63
1299,112.75
1300,113.01
1301,112
1302,111.34
1303,111.25
1304,110.67
1305,110.95
1306,110.77
1307,110.49
1308,110.36
1309,110.09
1310,110.01
1311,109.82
1312,110.67
1313,110.62
1314,110.08
1315,109.92
1316,109.5
1317,108.68
1318,108.06
1319,108.75
1320,108.79
1321,108.14
1322,107.35
1323,107.01
1324,106.82
1325,106.76
1326,107.08
1327,107.68
1328,106.94
1329,106.02
1330,105.26
1331,104.9
1332,104.8
1333,105.27
1334,105.03
1335,104.96
1336,104.75
1337,104.44
1338,104.58
1339,104.28
1340,104.38
1341,105.36
1342,103.93
1343,103.59
1344,103.51
1345,103.4
1346,104.28
1347,104.56
1348,103.76
1349,102.69
1350,102.06
1351,102.6
1352,102.12
1353,102.06
1354,102.5
1355,102.72
1356,103.08
1357,103.79
1358,102.43
1359,100.85
1360,101.11
1361,101.59
1362,101.4
1363,100.97
1364,100.95
1365,100.65
1366,100.3
1367,101.05
1368,101.66
1369,101.43
1370,100.25
1371,99.31
1372,98.94
1373,99.5
1374,99.52
1375,100.1
1376,100.13
1377,99.62
1378,99.19
1379,100.2
1380,99.9
1381,98.89
1382,99.82
1383,100.15
1384,100.2
1385,98.63
1386,98.96
1387,99.04
1388,99.17
1389,99.9
1390,99.67
1391,99.91
1392,99.23
1393,98.56
1394,99.98
1395,99.38
1396,98.36
1397,98.43
1398,98.01
1399,98.08
1400,98.64
1401,98.82
1402,98.09
1403,98.14
1404,97.98
1405,97.29
1406,98.01
1407,96.62
1408,96.79
1409,98.08
1410,97.16
1411,95.68
1412,95.74
1413,96.5
1414,96.49
1415,95.38
1416,94.69
1417,94.77
1418,95.97
1419,95.83
1420,95.94
1421,96.76
1422,96.91
1423,95.77
1424,95.23
1425,95.39
1426,95.76
1427,97.01
1428,98.56
1429,96.68
1430,94.57
1431,95.42
1432,95.15
1433,95.61
1434,95.57
1435,95.11
1436,95.29
1437,94.65
1438,95.04
1439,95.63
1440,97.02
1441,97.47
1442,96.6
1443,95.2
1444,94.62
1445,95.63
1446,95.24
1447,95.53
1448,95.46
1449,95.64
1450,96.25
1451,96.09
1452,94.73
1453,95.01
1454,96.45
1455,95.45
1456,94.81
1457,95.64
1458,95.78
1459,94.67
1460,93.63
1461,94.05
1462,94.85
1463,95.72
1464,95.22
1465,95.3
1466,95.54
1467,94.99
1468,95.15
1469,95.58
1470,96.32
1471,96.85
1472,96.54
1473,95.94
1474,95.49
1475,95.78
1476,96.59
1477,96.97
1478,97.1
1479,97.8
1480,96.83
1481,96.22
1482,96.26
1483,96.4
1484,96.25
1485,96.87
1486,97.17
1487,97.5
1488,97.47
1489,96.39
1490,96.22
1491,96.51
1492,96.95
1493,97.23
1494,97.98
1495,97.9
1496,97.83
1497,99.07
1498,100.1
1499,99.75
1500,98.83
1501,99.63
1502,98.57
1503,98.43
1504,98.64
1505,98.86
1506,99.11
1507,98.79
1508,98.89
1509,99.23
1510,99.55
1511,99.84
1512,100
1513,99.74
1514,99.24
1515,99.9
1516,100.33
1517,100.59
1518,101.46
1519,102.22
1520,101.5
1521,101.75
1522,102.45
1523,101.63
1524,101.32
1525,101.26
1526,101.31
1527,101.84
1528,102.38
1529,102.99
1530,103.89
1531,104.55
1532,103.88
1533,104.99
1534,107.06
1535,107.13
1536,105.93
1537,106.54
1538,106.36
1539,106.26
1540,106.56
1541,106.56
1542,106.11
1543,106.35
1544,105.59
1545,104.52
1546,104.25
1547,104.99
1548,104.89
1549,103.77
1550,104.32
1551,104.74
1552,103.46
1553,102.75
1554,103.1
1555,103.65
1556,104.28
1557,104.16
1558,103.71
1559,103.2
1560,103.79
1561,104.51
1562,104.85
1563,103.36
1564,103.96
1565,103.68
1566,102.22
1567,102.64
1568,103.48
1569,103.5
1570,103.91
1571,105.01
1572,105.64
1573,105.59
1574,106.1
1575,106.78
1576,106.52
1577,105.55
1578,105.73
1579,106.62
1580,105.88
1581,105.02
1582,106.18
1583,105.77
1584,105.09
1585,106.34
1586,106.33
1587,105.45
1588,105.8
1589,105.96
1590,105.38
1591,106.35
1592,106.59
1593,106.87
1594,106.75
1595,106.68
1596,106.69
1597,106.39
1598,105.72
1599,105.7
1600,105.99
1601,106.58
1602,106.89
1603,106.74
1604,106.31
1605,106.33
1606,106.18
1607,105.87
1608,105.4
1609,105.7
1610,105.93
1611,106
1612,105.97
1613,106.58
1614,106.2
1615,105.68
1616,105.9
1617,105.5
1618,105.67
1619,105.99
1620,106.54
1621,106.34
1622,106.61
1623,106.08
1624,105.72
1625,105.11
1626,105.4
1627,106.26
1628,106.09
1629,106.57
1630,106.21
1631,105.72
1632,105.61
1633,106.12
1634,105.95
1635,105.88
1636,106.02
1637,105.79
1638,106.19
1639,106.27
1640,106.54
1641,106.55
1642,106.33
1643,106.39
1644,106.49
1645,107.23
1646,107.18
1647,106.68
1648,106.45
1649,107.19
1650,107.31
1651,107.98
1652,107.74
1653,107.35
1654,107.11
1655,107.11
1656,106.66
1657,106.56
1658,106.12
1659,106.28
1660,106.38
1661,106.35
1662,106.78
1663,106.62
1664,107.07
1665,106.7
1666,106.23
1667,105.71
1668,106.15
1669,106.2
1670,105.72
1671,105.72
1672,105.29
1673,105.56
1674,105.98
1675,106.16
1676,106.58
1677,106.05
1678,105.62
1679,105.41
1680,105.82
1681,105.8
1682,105.51
1683,105.36
1684,104.95
1685,105.1
1686,105.28
1687,105.55
1688,104.89
1689,104.43
1690,104.43
1691,104.25
1692,104.57
1693,104.79
1694,104.39
1695,102.98
1696,103.19
1697,102.97
1698,102.57
1699,102.69
1700,102.8
1701,103.18
1702,104.09
1703,103.66
1704,103.06
1705,103.33
1706,104.08
1707,103.22
1708,103.41
1709,103.56
1710,102.62
1711,102.36
1712,102.3
1713,102.04
1714,101.46
1715,101.75
1716,101.9
1717,102.62
1718,102.58
1719,102.25
1720,101.65
1721,100.92
1722,100.42
1723,100.57
1724,101.23
1725,100.2
1726,99.97
1727,99.65
1728,99.55
1729,100.26
1730,100.59
1731,99.58
1732,99.5
1733,99.42
1734,99.66
1735,99.71
1736,100.12
1737,100.1
1738,100.07
1739,99.4
1740,99.17
1741,99.39
1742,99.19
1743,99.69
1744,101.06
1745,100.01
1746,99.62
1747,99.16
1748,98.84
1749,98.46
1750,98.4
1751,99.32
1752,99.64
1753,99.65
1754,98.66
1755,98.5
1756,98.42
1757,98.13
1758,98.51
1759,99.44
1760,99.11
1761,98.41
1762,98.56
1763,98.76
1764,99.61
1765,100.24
1766,100.22
1767,99
1768,98.25
1769,97.48
1770,97.62
1771,96.68
1772,97.44
1773,98.15
1774,97.47
1775,96.64
1776,96.88
1777,96.27
1778,98.12
1779,98.25
1780,98.87
1781,96.45
1782,97.85
1783,96.55
1784,96.41
1785,95.11
1786,95
1787,95.59
1788,96.49
1789,96.32
1790,95.63
1791,94.93
1792,94.73
1793,94.94
1794,95.29
1795,94.95
1796,94.55
1797,94.93
1798,96.31
1799,95.93
1800,95.25
1801,96.14
1802,96.45
1803,96.79
1804,97.11
1805,97.74
1806,96.77
1807,97.12
1808,97.78
1809,96.13
1810,95.17
1811,95.09
1812,95.68
1813,96.28
1814,95.99
1815,96.46
1816,97.47
1817,97.67
1818,97.67
1819,97.22
1820,95.86
1821,94.63
1822,95.6
1823,96.4
1824,95.15
1825,94.17
1826,93.16
1827,93.54
