GRID,NWB,NBR,IMX,KMX,NPROC,CLOSEC
,1,1,42,66,1,ON
IN/OUTFL,NTR,NST,NIW,NWD,NGT,NSP,NPI,NPU
,1,0,0,0,25,0,0,0
CONSTITU,NGC,NSS,NAL,NEP,NBOD,NMC,NZP
,1,0,0,0,0,0,0
MISCELL,NDAY,SELECTC,HABTATC,ENVIRPC,AERATEC,INITUWL,SYSTDG,N2BND,DOBND,TDGTA
,100,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF
TIME CON,TMSTRT,TMEND,YEAR
,1,1826,2011
DLT,NDT,DLTMIN,DLTINTR
,1,1,OFF
DLT DATE,DLTD,DLTD,DLTD,DLTD,DLTD,DLTD,DLTD,DLTD,DLTD
DLT MAX,DLTMAX,DLTMAX,DLTMAX,DLTMAX,DLTMAX,DLTMAX,DLTMAX,DLTMAX,DLTMAX
DLT FRN,DLTF,DLTF,DLTF,DLTF,DLTF,DLTF,DLTF,DLTF,DLTF
DLT LIMIT,VISC,CELC
WB 1,ON,ON
BRANCH,US,DS,UHS,DHS,UQB,DQB,NLMIN,SLOPE,SLOPEC
BR 1,2,41,0,0,0,0,2,,
LOCATION,LAT,LONG,EBOT,BS,BE,JBDN
WB 1,45.614,121.134,-9.5,1,1,1
INIT,CND,T2I,ICETHI,WTYPEC,GRIDC
WB 1,1,5.1,0,FRESH,RECT
CALCULAT,VBC,EBC,MBC,PQC,EVC,PRC
WB 1,ON,OFF,OFF,OFF,OFF,OFF
DEAD,SEA,WINDC,QINC,QOUTC,HEATC
WB 1,1,ON,ON,ON,ON
INTERPOL,QINIC,DTRIC,HDIC
BR 1,ON,ON,ON
HEAT EXCH,SLHTC,SROC,RHEVC,METIC,FETCHC,AFW,BFW,CFW,WINDH
WB 1,TERM,OFF,OFF,ON,OFF,9.2,0.46,2,2
ICE COVER,ICEC,SLICEC,ALBEDO,HWI,BETAI,GAMMAI,ICEMIN,ICET2
WB 1,OFF,DETAIL,0.25,10,0.6,0.07,0.05,3
GRID,NWB,NBR,IMX,KMX,NPROC,CLOSEC
,1,1,42,66,1,ON
IN/OUTFL,NTR,NST,NIW,NWD,NGT,NSP,NPI,NPU
,1,0,0,0,25,0,0,0
CONSTITU,NGC,NSS,NAL,NEP,NBOD,NMC,NZP
,1,0,0,0,0,0,0
MISCELL,NDAY,SELECTC,HABTATC,ENVIRPC,AERATEC,INITUWL,SYSTDG,N2BND,DOBND,TDGTA
,100,OFF,OFF,OFF,OFF,OFF,ON,OFF,OFF,OFF
TIME CON,TMSTRT,TMEND,YEAR
,1,1826,2011
DLT,NDT,DLTMIN,DLTINTR
,1,1,OFF
DLT DATE,DLTD,DLTD,DLTD,DLTD,DLTD,DLTD,DLTD,DLTD,DLTD
DLT MAX,DLTMAX,DLTMAX,DLTMAX,DLTMAX,DLTMAX,DLTMAX,DLTMAX,DLTMAX,DLTMAX
DLT FRN,DLTF,DLTF,DLTF,DLTF,DLTF,DLTF,DLTF,DLTF,DLTF
DLT LIMIT,VISC,CELC
WB 1,ON,ON
BRANCH,US,DS,UHS,DHS,UQB,DQB,NLMIN,SLOPE,SLOPEC
BR 1,2,41,0,0,0,0,2,,
LOCATION,LAT,LONG,EBOT,BS,BE,JBDN
WB 1,45.614,121.134,-9.5,1,1,1
INIT,CND,T2I,ICETHI,WTYPEC,GRIDC
WB 1,1,5.1,0,FRESH,RECT
CALCULAT,VBC,EBC,MBC,PQC,EVC,PRC
WB 1,ON,OFF,OFF,OFF,OFF,OFF
DEAD,SEA,WINDC,QINC,QOUTC,HEATC
WB 1,1,ON,ON,ON,ON
INTERPOL,QINIC,DTRIC,HDIC
BR 1,ON,ON,ON
HEAT EXCH,SLHTC,SROC,RHEVC,METIC,FETCHC,AFW,BFW,CFW,WINDH
WB 1,TERM,OFF,OFF,ON,OFF,9.2,0.46,2,2
ICE COVER,ICEC,SLICEC,ALBEDO,HWI,BETAI,GAMMAI,ICEMIN,ICET2
WB 1,OFF,DETAIL,0.25,10,0.6,0.07,0.05,3
